,Openness,Conscientiousness,Extraversion,Agreeableness,Neuroticism,genreName,BinProb
220654,24.74235804338981,77.14551233218113,54.822453888147415,40.80407605371481,71.97007125661483,Thriller,6
15345,95.43081431195219,72.83621734491106,77.0879155737374,72.01527329564593,30.775931178119876,Thriller,15
3930,37.39868467641488,39.082657966425515,15.375505244061383,28.486870028354684,99.28146068351293,History,7
157351,83.21504377654702,15.735330412113624,89.11770853628155,21.86286067161052,81.96741236814965,Documentary,4
202383,19.834821122551627,27.4402060945368,20.16110133009206,30.311705104231212,68.76800277012637,Drama,6
88573,63.605852884462955,15.714077808768124,42.86145438502188,53.23205056950545,52.114237102639684,Comedy,15
300805,4.043919293276188,84.39623871086178,82.65100246671979,97.90081709000582,7.73158172340046,Drama,16
278356,67.1135744980252,71.2558964916532,46.75966404053273,54.6167238238503,85.5843120634735,Drama,6
9913,36.65040399881919,68.16077618255795,27.64849501526173,32.93467217577293,29.152713196111456,Horror,16
258169,19.453748659637547,14.71006895692768,85.45437626230878,69.69273354764684,59.54505390251309,Comedy,13
262690,74.31129421858203,84.9844637421463,86.77497703579876,35.95115012428348,46.51113553027004,Adventure,10
352498,29.51348673860292,62.802287858717406,15.654515915342948,80.3612129941274,67.11825775687853,Horror,9
199635,0.4346301995511559,70.95668043228,1.5739354400845507,39.124674371868075,4.672695853167619,Comedy,1
316163,10.805633936268178,87.19224075659749,86.6985239118419,66.51314868393678,27.31472317597249,Comedy,4
60953,81.1440642069873,40.17649290385845,77.98020998378666,3.178814869245916,28.5549238522803,Music,15
30061,75.85889233309612,45.60878607153739,8.194185894513438,13.193357562590668,11.082724336635618,Horror,19
23273,14.486559414206223,94.89429451204882,75.36471122198711,26.16927699074586,66.53630584612772,Animation,6
281579,57.857011049445084,46.161705007723356,61.10445471543894,0.9353281159323767,22.041114915015704,Romance,1
131017,16.40647277685565,45.25023673552659,87.9353329311518,72.02630001687001,10.352810301516424,Drama,17
33385,71.28926060449284,67.34977567394353,5.5397762069298135,84.80397087711768,38.35671396787128,Drama,9
204686,47.831576348201324,72.75104301689488,67.51775864354892,63.67262892784865,0.4514578309751771,Drama,13
229462,59.906208982014654,66.06694321951558,66.7052140621203,43.95249046000846,97.53066865100483,Action,4
300257,4.043919293276188,84.39623871086178,82.65100246671979,97.90081709000582,7.73158172340046,Drama,16
246500,89.26107906432482,90.3646438672895,1.6637748263826357,93.03381412252871,32.56677858782334,Horror,11
283691,39.31470511387176,77.19527148662839,47.69021612652623,98.4753049658893,61.003926529085426,Adventure,5
318239,82.42322207927064,7.252309937228785,5.977902206330699,57.52934762361536,83.69849950862759,Romance,6
251942,29.290280347525655,29.73583723598655,41.587034482251454,50.88657108335097,78.92028125598655,Romance,8
231090,38.57381776802612,93.46200969314404,84.99947895480928,75.86910920214076,30.51463300635455,Drama,12
335266,6.775155628425789,62.07513960685319,13.898593971777661,53.60460008548921,14.639425931101401,Adventure,3
240749,51.19992512635394,67.34797996037797,40.794248183822226,97.01127282605626,55.82160969537164,Documentary,16
196880,14.716980405545954,62.33479453539575,36.487848199755625,7.265918193139564,7.4590475059533645,Crime,19
271696,61.44377093665086,30.646511075148307,84.35700098884514,25.808990213144668,58.36928368176066,Drama,10
165299,81.56552023343612,14.79636825043843,96.42036773561132,9.079468453935824,80.08566159511778,Adventure,12
31881,57.148460287735105,24.357191915527842,56.80141152831711,86.80107603415715,5.179298079936734,Romance,6
325314,75.66136612342201,14.906521443103038,77.1983852876694,92.81470317389967,11.483153082523334,Comedy,18
125143,52.223666458610396,17.124485548185753,33.37469057273898,89.44535253315716,38.6238139465357,Family,11
44513,21.37060652377111,2.0500572277884266,74.9666960312386,54.76053426313128,21.811780843229222,Horror,14
338062,14.427323131535562,39.20510739687179,67.98077330188082,35.88205686317444,12.334638125649011,Drama,12
253141,66.10260910193651,13.149506114177589,64.64665020517583,8.454697633889142,55.8418530293625,Adventure,10
101786,41.47490722263698,75.51970982845614,79.22080802328334,21.206315739685778,27.42385279743815,Romance,6
13111,75.32167818221762,43.35035698589144,71.31524119943789,91.1603343019768,8.729705835285007,Horror,11
165036,36.31138746091507,41.19020218507941,14.555314706449273,88.12493326840479,91.90497904133514,Comedy,15
6788,98.19394141900523,38.69358054783846,97.2165186428049,87.26810782968353,45.820141556150084,Biography,10
170765,84.7039938494582,74.78844002231679,15.786115557432211,44.626816305014415,58.738548293070416,Drama,4
163282,39.38544594873511,26.001325595935665,12.077272589313104,43.58403877800732,14.91221062475102,Musical,2
287272,81.16252141785118,95.59740759519056,86.93578959041555,68.84951608226673,29.572677400608804,Sci-Fi,9
69867,77.87587472269507,40.33564683145114,17.933537296881862,86.83945183410742,42.54810610640938,Documentary,15
110045,91.75665967759755,1.7213597423188398,45.309508857405476,21.271074380554435,65.66239392400061,Adventure,11
283080,63.837810588561425,71.69189546402981,94.12969759140944,83.98484164507761,88.32620290418681,Romance,19
72790,31.146392209025286,5.327904335866462,34.356216893084415,50.88679474889193,10.29739018368322,Horror,17
148381,75.7226471811532,1.1332250069425953,9.69792674714861,16.313267728966075,73.89415450253844,Musical,7
24960,37.78038662245232,6.8574704257297725,99.82281572558084,81.35710400584388,83.03738430043525,Crime,5
329067,10.210332172755109,20.09513225001157,69.93991707417352,81.42475245254272,22.459509904072505,Comedy,11
153115,4.5278233977052,2.0268037022981966,50.508401395066784,64.20413652747703,43.000847450948896,Musical,7
8626,66.67942845632395,3.796544345404873,11.901353012978733,65.83209097669426,35.483025999039,Horror,14
89525,12.690495757123553,83.43674722909435,11.420121690930095,63.94851641952995,32.83273074715729,Drama,7
95645,35.02625934313301,0.7553758283597389,39.54720291421866,70.3644018173185,47.496130369588485,Adventure,9
228581,13.683215153336437,84.23443944140226,87.0157520733575,72.65881215826069,8.184693098901619,Drama,14
206477,35.61776244453587,70.62527317755094,21.424566225425878,90.47395713451121,59.09051741678205,Drama,9
241498,88.74044809895643,12.037112414244877,0.7823263023324145,58.44086787137084,98.78567979638265,Romance,7
349659,97.52051781440116,97.72797576091992,82.7626999741723,42.41656338145856,88.63143567082562,Comedy,11
157809,83.21504377654702,15.735330412113624,89.11770853628155,21.86286067161052,81.96741236814965,Comedy,15
12957,90.42794347324808,83.76861890432401,79.51043889960134,15.930551241445656,83.42457072552509,Romance,12
245957,89.26107906432482,90.3646438672895,1.6637748263826357,93.03381412252871,32.56677858782334,Documentary,19
262614,74.31129421858203,84.9844637421463,86.77497703579876,35.95115012428348,46.51113553027004,Drama,8
33562,71.28926060449284,67.34977567394353,5.5397762069298135,84.80397087711768,38.35671396787128,Comedy,13
172598,0.1681286962061379,73.70929763207761,85.6733381844465,56.435140153608074,31.414583546536036,Crime,17
149903,54.61896119510471,29.757822775803845,84.32305876918298,84.7847705916449,70.51037744808109,Biography,11
141087,73.08630414393423,21.94285503893958,72.95852494321147,49.00087889936553,52.71457116588637,Drama,12
328353,49.76231889714112,19.36333362316589,91.77487313100568,6.068631731909679,28.595476505057615,Documentary,0
142197,46.8137912062943,32.8596783636902,37.927574438846044,60.43146271473413,26.55686324803539,Drama,12
291306,99.40697240372802,28.476532336287587,53.684445284983504,18.970236709805565,65.54367559403414,Biography,0
134933,57.69723824145727,22.89631716832782,47.57544644661023,46.10323756940017,55.278115264411895,Fantasy,9
30011,75.85889233309612,45.60878607153739,8.194185894513438,13.193357562590668,11.082724336635618,Music,11
289141,57.82526342291414,94.79574661399626,57.85124295435794,61.60809908860539,27.122215128935434,Drama,9
290641,43.0974683646674,93.52308093860722,66.14678635827272,73.84364377445064,90.49919305865681,Drama,7
18638,32.96596398452639,12.432600947772443,65.82188041765981,8.1770241328746,40.04997254257643,Drama,10
228764,13.683215153336437,84.23443944140226,87.0157520733575,72.65881215826069,8.184693098901619,Music,11
181103,85.54190351877142,19.897049440904947,14.390351945911217,22.714057203733105,92.3016001920045,Mystery,4
68944,94.9268120822204,60.70744929968895,4.007537683679773,37.89876109085303,55.171960224705074,Drama,4
185716,24.098117879736957,95.34227484064563,65.21821977536545,23.137248254897248,47.66468769158503,Comedy,2
54023,66.435402362571,73.20589343930205,25.51864675849763,60.005748307934894,88.39136328634729,Drama,4
40611,45.839243566656386,52.16746970350232,52.95186434275816,64.76566699405765,12.881339283497717,Comedy,10
213692,24.995822514302013,86.07765596643216,6.424291540890758,42.46530346839453,92.53111858753748,Comedy,6
81884,45.196203379621934,7.540215700793684,10.965240668163755,6.524124390107322,44.45318965283344,Drama,6
32566,54.467299219671084,9.734248380784905,53.674880111387345,73.81187064939252,87.05904689695448,Action,6
237921,31.41806144727104,53.68413239932126,86.51365796001721,29.029145913451604,96.8809661773424,History,10
245572,13.470362965143867,63.389616079858094,61.10650520292145,30.207060744082415,88.96329277832655,Action,7
146886,85.10144583664989,20.725215902185766,43.96548213938068,75.75186375857903,60.97435519805988,Comedy,19
347672,80.33296244296545,38.2359871518098,40.17358174337132,38.132629559566396,97.40895742563632,Drama,5
86184,25.253149459963144,20.551868235278693,10.506055031245342,59.7951467369084,8.488717320730842,Western,19
135048,57.69723824145727,22.89631716832782,47.57544644661023,46.10323756940017,55.278115264411895,Drama,10
62579,55.18260805663806,68.1296647644617,84.72082276248956,66.28942910098063,41.43078453590092,Crime,12
264950,11.491497513366667,67.71181120495113,33.545758457292116,92.20571209835911,15.131067592162884,Drama,13
230108,85.80427755903251,92.3086843002524,59.19363268726714,31.703896095389606,45.7774829126317,Drama,6
93334,47.05973400834134,88.51676891933359,50.926768943177706,5.924093562616073,96.48095920951249,Drama,0
322124,73.94507534044818,27.717125375104136,79.775959972256,64.04048205201913,80.2309809604137,Horror,7
184469,47.61105069188041,15.02230262799149,41.08131292258573,11.605554844028731,30.689683545357227,Adventure,8
68460,94.9268120822204,60.70744929968895,4.007537683679773,37.89876109085303,55.171960224705074,Romance,4
49615,34.43439048885729,60.05597210777107,7.521155635406118,71.87643147680916,32.212531298894234,Drama,9
82523,12.158470937591803,65.52211755218684,77.93187978714352,51.20916659309419,27.55906142547878,Horror,12
20301,48.52269320640031,13.19151724643004,75.16993043377202,15.837485826056518,20.668720681710095,Documentary,0
72218,62.63609656581058,45.355164146770186,19.393892491171584,36.01763313907197,91.67181211219238,Drama,4
251344,69.57008556436047,4.057156935370965,18.016500471675446,35.18665054347265,32.01552907199555,Comedy,14
261573,56.84276520018202,39.62132400274826,11.158892518645969,8.9054477884694,51.75779787457536,Documentary,8
232795,64.75011925908748,60.79640889339125,53.6379633306004,71.27659562773272,44.70721397311633,Romance,10
11389,50.43365013596023,87.50975552899067,91.8482331301253,93.09320615517876,85.13457498234308,Fantasy,3
222107,76.60654108172153,59.666369601760586,43.35304747087678,7.226609593725253,10.046055256326103,Horror,19
64614,54.485715666755986,2.201864707482226,7.556947266197067,38.81429180719124,83.7347481004447,Drama,6
102206,41.47490722263698,75.51970982845614,79.22080802328334,21.206315739685778,27.42385279743815,Horror,14
48295,49.299264774500195,44.70675703407061,14.63003089580852,93.03236633789389,11.578862504148058,Drama,14
224452,36.70999585812669,99.86104947794506,45.20323787226346,75.0760423730838,47.963309564234926,Fantasy,0
75548,53.97556611833788,70.48460337325804,58.762004947853264,46.169271439281545,10.525504312240441,Drama,11
196584,19.549629426869387,20.855902500711608,62.25824294646228,7.675606417459891,92.27855344729856,Mystery,0
45254,25.8917073258912,99.77937971834329,64.94469530651591,41.13003087677761,97.47287622800523,Drama,3
177041,74.10873200741793,22.529627216402147,77.43383686394183,85.16386404610553,40.70882621699226,Drama,17
334938,6.775155628425789,62.07513960685319,13.898593971777661,53.60460008548921,14.639425931101401,Comedy,4
166412,56.32309793478858,89.20291873792698,51.78077131720094,16.34542237824007,85.17241055283934,Adventure,1
350104,97.52051781440116,97.72797576091992,82.7626999741723,42.41656338145856,88.63143567082562,Drama,5
311479,15.92460797872346,2.404451550461606,90.54683659955428,32.499862416077654,74.81398979089354,Comedy,11
297749,89.05605370525755,85.03595644788759,28.800893885762314,30.788639835724553,1.9980193245191513,Romance,2
315276,79.94316966479084,47.36363827435438,28.992415644578905,33.31553390971694,32.889857791788,Horror,16
56922,38.45883614007543,89.55591548500075,39.67028327186599,85.46500766944953,73.25858075687233,Romance,13
138563,12.396121489080315,77.80986028764988,0.5684012752018686,60.17717184406269,14.637782161595892,Documentary,13
287450,81.16252141785118,95.59740759519056,86.93578959041555,68.84951608226673,29.572677400608804,Mystery,18
143875,7.172570144462731,56.185370997121886,10.201339664489096,8.789588064044473,17.746917980989917,Biography,12
23286,14.486559414206223,94.89429451204882,75.36471122198711,26.16927699074586,66.53630584612772,Action,9
105595,83.85833212085242,48.91288095854649,35.98335643783558,85.1786708490849,36.801052963659146,Romance,9
40881,45.839243566656386,52.16746970350232,52.95186434275816,64.76566699405765,12.881339283497717,History,15
304128,73.10614056477066,27.44186192611369,59.286171200039085,0.5518592247729881,80.17109907194676,Drama,5
179976,32.86411169481867,1.494382042390241,54.6655024159883,83.3690907993065,53.907558945866874,Comedy,16
75406,53.97556611833788,70.48460337325804,58.762004947853264,46.169271439281545,10.525504312240441,Romance,5
168550,45.00140750203624,88.09952404392762,20.77024091218147,25.229502175157815,66.86156652157266,Western,7
202060,19.834821122551627,27.4402060945368,20.16110133009206,30.311705104231212,68.76800277012637,Drama,6
279480,51.670541172502006,34.19106882514278,58.594177686593895,64.83494436315803,5.290851888589487,Biography,13
37277,23.99260911362141,67.64812849125636,24.75404162388246,52.12463935123161,77.84454178978457,Romance,8
283812,39.31470511387176,77.19527148662839,47.69021612652623,98.4753049658893,61.003926529085426,Action,4
115214,27.940921556509945,97.15494224795549,9.621006861811487,26.38646911266378,81.16261585736984,Comedy,4
162905,37.27490527958436,40.94265981648553,91.40139485540593,75.27557180128683,59.61910771620531,Drama,14
133622,61.58181835750677,29.74486313549811,2.001657928508338,68.14908630208329,23.91826722742921,Thriller,17
239730,40.323047012494285,4.424776797510354,91.23553367818951,59.89840386750747,20.787219575772152,War,13
246852,92.63935221268476,86.51458085210155,12.298377985799537,75.9779738273059,42.01234701266125,Animation,13
6843,98.19394141900523,38.69358054783846,97.2165186428049,87.26810782968353,45.820141556150084,Romance,15
240698,51.19992512635394,67.34797996037797,40.794248183822226,97.01127282605626,55.82160969537164,Biography,15
55775,48.36458285127352,24.743475594724707,58.15474479635532,37.829860778449046,5.935521024297763,Drama,13
357548,81.44582143355902,84.19931258407318,76.10578380922597,7.441730235668153,41.58588983768872,Drama,6
142240,46.8137912062943,32.8596783636902,37.927574438846044,60.43146271473413,26.55686324803539,Romance,4
156928,40.46440993753821,36.481348627417844,39.31010787741799,89.21721738241747,77.9777899701473,Mystery,5
358833,79.79263862344693,79.19842458853633,38.88884323197114,64.77938375626387,41.354669439014316,Family,13
27078,50.56181138035447,60.856271323576884,34.92669581068392,51.859908902371465,68.91186707852125,Drama,6
240196,51.19992512635394,67.34797996037797,40.794248183822226,97.01127282605626,55.82160969537164,Crime,9
190554,69.63978456811081,81.03256820427019,94.08707478618219,69.96571802667032,80.1439504553744,Drama,10
93261,47.05973400834134,88.51676891933359,50.926768943177706,5.924093562616073,96.48095920951249,Drama,0
249848,54.22972334303952,84.18931900582028,3.7592759273111565,42.788380400898326,29.297101114878377,Comedy,6
232010,33.488024109612766,22.58540780500775,33.192428218872486,4.560072936558235,78.51203211361265,Adventure,1
244047,15.34943591554403,24.65059488352106,38.43308582035462,24.27636072553524,16.008038698236227,Action,15
329411,10.210332172755109,20.09513225001157,69.93991707417352,81.42475245254272,22.459509904072505,Thriller,16
212286,15.59639841144439,9.710144928859265,83.8184082917321,90.85397424067516,60.5523810423841,Drama,17
358710,32.301554901657035,50.600592657302414,5.142598444579971,77.48375623105598,1.8546898789124522,Comedy,9
101803,41.47490722263698,75.51970982845614,79.22080802328334,21.206315739685778,27.42385279743815,Thriller,10
319365,9.285629167319732,60.69805150004258,96.45862035382251,26.02911106892909,92.54164438522932,Sci-Fi,2
43701,35.13662175536153,32.96764410245441,29.640629465273705,7.53974912446127,61.767981510825734,Drama,5
24397,19.675858293106142,81.38474046227694,35.74269599901493,78.705649853393,83.45372174305477,Adventure,0
316780,10.805633936268178,87.19224075659749,86.6985239118419,66.51314868393678,27.31472317597249,Romance,11
141031,73.08630414393423,21.94285503893958,72.95852494321147,49.00087889936553,52.71457116588637,Documentary,6
360304,71.65639919406497,19.445839337065774,32.47571235049273,52.031589915787265,46.271964583125325,Comedy,15
46640,26.68677070715413,68.91427210063263,2.214876814579303,42.52698861763774,62.7092543183683,Biography,12
7390,95.55067597449725,53.65512630723182,83.55511478477999,13.754614288372258,31.818580835622335,Romance,6
73634,37.741115714787185,70.41717516152501,78.20734415872424,34.658492125203146,91.91338144033575,Drama,6
322742,92.42305320228506,44.333129821993175,84.41638141796342,8.165131195060226,18.68056741684899,Animation,9
117819,65.49427788860935,88.87936923897394,21.726838565347116,39.44612688181503,96.482148832348,Thriller,5
55748,48.36458285127352,24.743475594724707,58.15474479635532,37.829860778449046,5.935521024297763,Horror,17
321954,73.94507534044818,27.717125375104136,79.775959972256,64.04048205201913,80.2309809604137,Action,6
17,63.44470417214348,11.071005557614411,51.57703378739335,22.149839573700426,76.59532366112917,Drama,8
42931,30.067276685581124,47.307761801388615,53.94134218139733,52.71088809061417,96.82846931251248,Comedy,11
87058,22.700144401229426,89.39363759289685,9.367862980281561,75.77987918222468,72.358867992487,Family,19
236939,90.85454410635427,62.738923080858825,68.39323191372955,82.78071977963349,99.20623804228613,Drama,9
296727,30.91887126491176,77.06580028446946,7.03884249302309,67.25862345367051,27.44684706291195,Comedy,7
184057,47.61105069188041,15.02230262799149,41.08131292258573,11.605554844028731,30.689683545357227,Drama,9
303761,73.10614056477066,27.44186192611369,59.286171200039085,0.5518592247729881,80.17109907194676,Musical,11
97072,87.07628057342497,83.09814216990769,85.51086046149031,55.90849730726386,75.76746434585937,Drama,8
351174,49.35543509982132,5.1417230566,28.94066433695086,88.07082100582355,7.222663261852357,Drama,17
89022,43.91976325402804,72.02056960427792,7.523331909014496,44.295130436107264,79.77938937350892,Comedy,9
58212,1.0082162826490215,28.400356456332187,24.902980066379765,45.89654355618349,32.27958440853145,Documentary,6
150657,8.543583472998817,57.388511620118756,42.42991254188738,9.762774797924523,51.8200933526241,Comedy,3
18852,18.802670666399546,64.73702887560552,60.093816810365,91.5799948361325,55.29136922256003,Drama,12
152629,10.164604659280386,63.06373271504667,74.7956064000414,0.17908242881075065,68.53458633395041,Sci-Fi,2
43215,30.067276685581124,47.307761801388615,53.94134218139733,52.71088809061417,96.82846931251248,Adventure,2
348705,10.239279084595864,94.75831134010429,93.1926210702494,72.15372199749301,89.90809103079718,Drama,9
95930,13.465870369569588,94.627457308478,51.127059540604506,23.689200405244048,11.60700948267831,Fantasy,0
69447,40.4585224666888,48.64948642279296,68.07628641018913,42.11550116272754,82.53268224330297,Drama,8
153895,94.83435892079085,98.61783980828204,69.03962926875079,83.73190140802296,6.179706164377796,Adventure,15
209465,81.03779403945732,61.13589022156567,45.02997752132899,92.38978191121164,38.603874849696595,Romance,11
17285,9.09316167868852,84.01741641825883,50.59048042701634,27.77734687385831,79.3988645875537,Comedy,3
187458,1.7790206459670554,26.71534624756029,88.50850543603623,7.0754946090966,22.692414850264832,Drama,11
122838,89.73466273936401,48.640532288418015,43.519703962274605,42.23938645976348,62.08677374288493,Comedy,14
4274,37.39868467641488,39.082657966425515,15.375505244061383,28.486870028354684,99.28146068351293,Drama,3
295536,96.05932922622944,50.955452632044995,66.88890153340384,46.18840230608649,1.4054031872954065,Musical,10
7038,98.19394141900523,38.69358054783846,97.2165186428049,87.26810782968353,45.820141556150084,Drama,17
83788,59.93225746715456,86.93324825957627,95.1935281233989,48.311307173981696,79.06273043251704,Horror,6
25381,74.59869773900601,72.6230742808762,88.83740862198316,31.57424770092976,59.93130409479457,Documentary,9
152654,10.164604659280386,63.06373271504667,74.7956064000414,0.17908242881075065,68.53458633395041,Thriller,5
48155,15.642778586954332,53.561697000084976,63.16810230020714,41.212028001582865,19.894601876054818,Horror,14
327697,53.883404425245814,6.913489187943622,48.39747832507305,99.5210744082359,41.24100213271128,Drama,17
90863,9.671929019580737,10.7710120837319,42.635154189951926,98.59204847065142,76.1137470696696,Comedy,16
23816,19.675858293106142,81.38474046227694,35.74269599901493,78.705649853393,83.45372174305477,Film-Noir,11
337789,18.600475322692844,61.66542458788644,10.065929757843872,12.775362034702587,45.58723391038332,Fantasy,2
87374,11.116875630360735,32.25952846657195,41.89487556292429,98.21500011203315,41.40223519007308,Romance,8
338954,74.15426750314657,14.818867668626778,12.800676087735742,7.656949038146532,55.86533670369512,Drama,5
40934,45.839243566656386,52.16746970350232,52.95186434275816,64.76566699405765,12.881339283497717,Music,11
279035,67.1135744980252,71.2558964916532,46.75966404053273,54.6167238238503,85.5843120634735,Thriller,8
252973,66.10260910193651,13.149506114177589,64.64665020517583,8.454697633889142,55.8418530293625,Biography,2
348882,76.08903432101523,44.36850492602722,43.13632416909743,42.762574495525286,63.73842159534975,Thriller,12
332570,45.48803110725529,0.8550595780051573,96.85934122575985,0.6769628193327271,87.59803914800966,Crime,11
205181,47.831576348201324,72.75104301689488,67.51775864354892,63.67262892784865,0.4514578309751771,Documentary,9
47854,15.642778586954332,53.561697000084976,63.16810230020714,41.212028001582865,19.894601876054818,Drama,11
75387,53.97556611833788,70.48460337325804,58.762004947853264,46.169271439281545,10.525504312240441,Fantasy,5
126205,91.44864931645806,52.826798654394224,65.22576204144258,37.377871468019784,6.376065769438666,Animation,8
246078,89.26107906432482,90.3646438672895,1.6637748263826357,93.03381412252871,32.56677858782334,Drama,8
302362,57.94624178799963,20.748269261404605,39.561474345352146,4.518353953342813,17.731816659414058,Thriller,15
13950,48.0271768926661,83.17026982719874,65.52479518660041,41.69252222874141,44.7310666031667,Drama,8
100301,38.54985589702052,17.71713110292036,21.57049527834436,99.8726708193517,94.23287741342608,Drama,11
50957,35.455610249765826,87.56134549862699,69.0657021491773,94.656177522962,40.410498399889796,Drama,13
314515,12.724135363742883,78.92221064869211,44.24415925869655,35.673276323899394,49.09808428433112,Western,12
35535,74.61981976692854,27.646966230422887,29.01864653554106,84.64539182213143,12.546353338567384,Drama,15
200687,80.73342899130576,28.111659492044616,78.38826549493201,11.161979271792898,99.00773075768058,Thriller,8
65232,79.83686320869555,28.35399119537079,43.77344247843353,99.6460095183356,37.33687996060061,Family,11
221240,24.74235804338981,77.14551233218113,54.822453888147415,40.80407605371481,71.97007125661483,Western,9
103901,52.012250225008906,84.71415425714476,7.627459480278487,22.89988511840576,75.56574453156102,Music,14
339665,24.556392520336445,79.57976661680614,65.35551750390385,90.26391355746685,99.46763543151938,Drama,9
287628,81.16252141785118,95.59740759519056,86.93578959041555,68.84951608226673,29.572677400608804,Documentary,13
160805,93.51360494927756,35.092170899463184,86.42655585726347,26.15721617892075,23.223404599502974,War,10
85613,39.34681443953831,39.36112805172725,68.07524585374676,82.85167476898549,12.589418283352483,Comedy,12
226035,32.623091155470796,66.69215485769988,70.39465712534262,44.88029640971079,11.792017514828434,Crime,18
50630,35.455610249765826,87.56134549862699,69.0657021491773,94.656177522962,40.410498399889796,Romance,13
41640,31.63261878494714,48.23574196404997,53.87876866032034,42.039623471041764,99.79799317759134,Musical,13
191173,98.6183691425265,22.725364951699056,20.72131504796729,95.56541103803409,20.99649241329965,Documentary,14
285166,19.75811453859485,96.65188647525237,5.597840110707208,85.94079048607033,64.62194647628866,Romance,9
157433,83.21504377654702,15.735330412113624,89.11770853628155,21.86286067161052,81.96741236814965,Sport,9
13394,75.32167818221762,43.35035698589144,71.31524119943789,91.1603343019768,8.729705835285007,Drama,18
303879,73.10614056477066,27.44186192611369,59.286171200039085,0.5518592247729881,80.17109907194676,Adventure,7
114160,62.65511840938949,74.26795204308557,7.7477515355013455,1.5048059341278397,98.09283291128695,Thriller,4
322810,92.42305320228506,44.333129821993175,84.41638141796342,8.165131195060226,18.68056741684899,Drama,10
173941,22.132864854323408,74.41107967007589,40.63956547173403,27.342460453060134,0.657320664305372,War,17
270393,85.08619085868403,87.65477585443574,83.08022363847907,48.94315200253438,10.710947271773087,Drama,12
277524,14.163142586992873,39.81036000035027,66.24411368867185,0.48651507171540986,73.00736291980752,Comedy,5
149370,54.61896119510471,29.757822775803845,84.32305876918298,84.7847705916449,70.51037744808109,Drama,15
235924,73.80008067498875,34.649132244541434,53.02158302130798,98.34202971106103,99.03402651043736,Action,1
312296,41.932508255167164,18.471849907263792,60.79189118925849,15.754373200541805,18.755813089770758,Crime,17
68193,97.50480722212257,9.867336312290508,22.82718937092302,10.204659109895797,34.804755931265696,Comedy,14
204177,80.50561212355373,68.88473401414328,47.751328277861745,58.82465464522421,48.93872620149513,Drama,9
21201,73.72690650174525,70.87821471500246,82.89332201201466,35.68294882250203,23.41729939915599,Drama,11
71468,35.31041770226214,95.51753768016007,16.170998714770647,58.206085800378695,20.159378438689004,Documentary,14
263863,68.55305834921053,86.07033590971862,17.92320975482071,80.4140999928223,88.57045988507414,Drama,5
259258,58.72366460963534,61.35080887518603,1.136970144949312,17.070609697877547,15.738149684674207,Drama,5
29765,75.85889233309612,45.60878607153739,8.194185894513438,13.193357562590668,11.082724336635618,Action,10
314728,79.94316966479084,47.36363827435438,28.992415644578905,33.31553390971694,32.889857791788,Romance,3
206111,35.61776244453587,70.62527317755094,21.424566225425878,90.47395713451121,59.09051741678205,Comedy,11
263132,74.31129421858203,84.9844637421463,86.77497703579876,35.95115012428348,46.51113553027004,Horror,11
234531,62.420502629328354,46.384328641178115,13.042306517794689,57.382105039578526,70.4225064761289,Comedy,13
357431,81.44582143355902,84.19931258407318,76.10578380922597,7.441730235668153,41.58588983768872,Action,9
35810,74.61981976692854,27.646966230422887,29.01864653554106,84.64539182213143,12.546353338567384,Drama,15
203953,80.50561212355373,68.88473401414328,47.751328277861745,58.82465464522421,48.93872620149513,Action,6
354681,84.51657928960428,87.42332935319392,68.29736665104426,33.785622781221335,11.887300991162263,Comedy,7
49466,34.43439048885729,60.05597210777107,7.521155635406118,71.87643147680916,32.212531298894234,Romance,4
230762,38.57381776802612,93.46200969314404,84.99947895480928,75.86910920214076,30.51463300635455,Adventure,9
291036,99.40697240372802,28.476532336287587,53.684445284983504,18.970236709805565,65.54367559403414,Drama,7
33075,54.467299219671084,9.734248380784905,53.674880111387345,73.81187064939252,87.05904689695448,Crime,5
305677,84.95664350724245,48.46513833878239,81.195435510589,66.05797058341028,75.35482034228538,Drama,11
343145,38.29929701924256,40.12569187741166,92.9815677847638,89.68529898802939,25.622614144173372,Drama,18
312026,41.932508255167164,18.471849907263792,60.79189118925849,15.754373200541805,18.755813089770758,Romance,1
52268,82.28283392470826,81.29675806317195,9.764617777930319,49.79502180383149,8.995006994498311,Crime,16
174118,22.132864854323408,74.41107967007589,40.63956547173403,27.342460453060134,0.657320664305372,Action,13
69981,77.87587472269507,40.33564683145114,17.933537296881862,86.83945183410742,42.54810610640938,Mystery,12
99712,79.79791225438663,16.59098225444057,39.47461280618927,79.84142183858344,45.34310240209444,Mystery,10
354714,84.51657928960428,87.42332935319392,68.29736665104426,33.785622781221335,11.887300991162263,Action,10
172046,83.48881500553867,25.920384057413102,0.8031873189809247,72.49771904474551,79.08053325457395,Comedy,19
156666,40.46440993753821,36.481348627417844,39.31010787741799,89.21721738241747,77.9777899701473,Adventure,5
198475,92.13641015348017,12.644890793257114,75.85238711646925,70.12751608464586,19.452838804259954,Drama,17
162776,37.27490527958436,40.94265981648553,91.40139485540593,75.27557180128683,59.61910771620531,Drama,14
334506,94.54264133147795,46.7750634806646,23.47158203402959,42.10378740872439,4.838390566694761,Music,12
111139,6.535620276817589,50.244123615314884,81.80038099376611,40.33511268271363,78.11526437069696,Comedy,7
